"","Date","Moisture 8.0","Moisture 16.0","Moisture 26.0","Temperature 8.0","Temperature 16.0","Ecpw 8.0","Ecpw 16.0","Ecpw 26.0"
"2700","01/08/24 18:00",24.2712507782162,32.1833033411512,29.6928408041927,77.666,73.6159999999999,0.800741888429717,1.97336302558617,1.40855067173994
"2701","01/08/24 18:30",24.1558731935935,32.1864861846051,29.6808552055153,78.1159999999999,73.6159999999999,0.821762754378597,1.96640129511126,1.40896340313184
"2702","01/08/24 19:00",24.1419219164851,32.1833033411512,29.6987645613546,78.35,73.6159999999999,0.805803434147248,1.96152423052196,1.4058972536812
"2703","01/08/24 19:30",24.0831105235359,32.2504290791115,29.6928408041926,78.35,73.6159999999999,0.806117235037163,1.93500921967232,1.40461548984895
"2704","01/08/24 20:00",23.9693758794375,32.1864861846052,29.6928408041926,78.566,73.85,0.824667906053958,1.9427532306778,1.40389189051779
"2705","01/08/24 20:30",23.9725961588199,32.2472572278722,29.6868689092623,78.566,73.6159999999999,0.803603473392639,1.92510380552263,1.40150376854134
"2706","01/08/24 21:00",24.0246002056873,32.2504290791115,29.6868689092623,78.8,73.85,0.766592347084874,1.91946579412861,1.40000443861008
"2707","01/08/24 21:30",23.9693758794375,32.1896525277504,29.6868689092623,78.566,73.85,0.772837870290955,1.92647163914975,1.39850537825975
"2708","01/08/24 22:00",23.9693758794375,32.1896525277503,29.634248206436,78.35,73.85,0.761778337114561,1.92397184698519,1.40259036508397
"2709","01/08/24 22:30",23.9725961588199,32.2536533137402,29.6282213202399,78.35,73.85,0.750044371913578,1.90729293075258,1.40184617007877
"2710","01/08/24 23:00",23.9693758794375,32.1896525277503,29.634248206436,78.35,74.066,0.741144403037788,1.91500949287374,1.39985230567255
"2711","01/08/24 23:30",23.9693758794375,32.1896525277503,29.5755652695274,78.1159999999999,74.066,0.733098401847535,1.9128668716478,1.4042980034778
"2712","02/08/24 00:00",23.9693758794375,32.1896525277504,29.6282213202399,78.1159999999999,74.066,0.726445042981706,1.91073536650799,1.39815835967459
"2713","02/08/24 00:30",23.9693758794375,32.1959834727709,29.6808552055153,77.8999999999999,74.066,0.721571978685161,1.90629679317886,1.39370496271028
"2714","02/08/24 01:00",23.9108885138909,32.1959834727709,29.5694832097452,77.8999999999999,74.066,0.736679140278132,1.90439420341723,1.40272801430574
"2715","02/08/24 01:30",23.9108885138909,32.1319881202167,29.5815987967355,77.666,74.3,0.73349388727768,1.91534798798577,1.40088088980519
"2716","02/08/24 02:00",23.9076347057247,32.1959834727709,29.5755652695274,77.666,74.3,0.729786783650166,1.89899789711128,1.39962589051788
"2717","02/08/24 02:30",23.9108885138909,32.1896525277504,29.5755652695274,77.45,74.3,0.725470679492541,1.9005967956155,1.39967453189435
"2718","02/08/24 03:00",23.9693758794375,32.1991661190939,29.5633651547976,77.216,74.066,0.70044742143715,1.89752079037381,1.40039939646406
"2719","02/08/24 03:30",23.9108885138909,32.199166119094,29.5755652695275,76.9999999999999,74.3,0.719227484007161,1.89371214134094,1.39786583896597
"2720","02/08/24 04:00",23.8556122976555,32.199166119094,29.5694832097452,76.9999999999999,74.066,0.736097188014119,1.89300147304176,1.39839829125
"2721","02/08/24 04:30",23.8556122976555,32.1959834727709,29.6282213202399,76.7659999999999,74.3,0.733735740991122,1.89179351989372,1.39175763957367
"2722","02/08/24 05:00",23.8523548184325,32.3207860531745,29.6221556265956,76.7659999999999,74.066,0.732212736713297,1.86634056296885,1.39267728616322
"2723","02/08/24 05:30",23.8523548184325,32.199166119094,29.5694832097452,76.55,74.3,0.730416679580216,1.88786662833109,1.39733542339189
"2724","02/08/24 06:00",23.793797385052,32.1382597757615,29.5694832097452,76.1,74.3,0.74865512147576,1.89513091878256,1.3954282105688
"2725","02/08/24 06:30",23.797051559637,32.1382597757615,29.5167918822581,76.1,74.066,0.745657330329534,1.89460792980557,1.3988430711474
"2726","02/08/24 07:00",23.793797385052,32.0742642012758,29.5228805650002,75.8659999999999,74.3,0.747080040943181,1.90383635570246,1.39853410596141
"2727","02/08/24 07:30",23.8003126353514,32.0836344976299,29.5694832097452,75.6499999999999,74.066,0.74321897542426,1.90141280892733,1.39400460409062
"2728","02/08/24 08:00",23.8523548184326,32.1382597757615,29.5167918822581,75.416,74.066,0.724694168242011,1.88832892519883,1.39788683084157
"2729","02/08/24 08:30",23.8523548184325,32.1351229461621,29.6282213202399,75.416,74.066,0.723773121944286,1.88620078665825,1.38813598186985
"2730","02/08/24 09:00",23.9010804931491,32.1351229461621,29.5815987967355,75.2,74.066,0.705268993666566,1.88653088094231,1.39304341922745
"2731","02/08/24 09:30",23.8977795227791,32.1959834727709,29.6282213202399,75.2,73.85,0.70631701226241,1.87464265264252,1.38798604162593
"2732","02/08/24 10:00",23.7874499428075,32.1351229461621,29.6808552055153,75.2,73.85,0.746453677854517,1.88445741435522,1.38389072098695
"2733","02/08/24 10:30",23.6674059387832,32.0711288426522,29.528920799824,75.2,73.85,0.796058217989801,1.89796108505465,1.39807903588393
"2734","02/08/24 11:00",23.7161224861594,32.1288371904381,29.634248206436,74.966,73.85,0.78543875808506,1.88349914359207,1.38922788207965
"2735","02/08/24 11:30",23.7161224861594,32.1256698920258,29.634248206436,75.2,73.85,0.794876802099586,1.88371476594464,1.39102951730331
"2736","02/08/24 12:00",23.6543192040706,32.1224859565474,29.634248206436,75.2,73.6159999999999,0.831190560686732,1.88583362892222,1.3917300626068
"2737","02/08/24 12:30",23.537114521127,32.0555824647173,29.6928408041926,75.416,73.6159999999999,0.890728390373307,1.89587423905168,1.38764693897367
"2738","02/08/24 13:00",23.481798582038,32.1131558352589,29.6868689092623,75.6499999999999,73.6159999999999,0.923757657152519,1.88260810627361,1.38923109983138
"2739","02/08/24 13:30",23.4264603194205,32.1131558352589,29.7274283051175,75.8659999999999,73.6159999999999,0.960842740957277,1.87682687497663,1.3850510002758
"2740","02/08/24 14:00",23.3654674969478,31.988736653098,29.6402267589304,76.1,73.6159999999999,1.00844307868666,1.89794270876375,1.39280020568522
"2741","02/08/24 14:30",23.3079787494311,32.0463111900078,29.7454260889146,76.316,73.6159999999999,1.05500492910767,1.87953667525884,1.38345332490721
"2742","02/08/24 15:00",23.1928607924513,31.9155845281379,29.8038929707539,76.55,73.6159999999999,1.13874564326257,1.90013761176408,1.3789767462689
"2743","02/08/24 15:30",23.0804469438994,31.9125160948287,29.6987645613546,76.7659999999999,73.6159999999999,1.22089867255372,1.89431777461821,1.38812569446759
"2744","02/08/24 16:00",23.0226970797965,31.851911691207,29.6928408041926,77.216,73.3999999999999,1.2697041781601,1.90243204027991,1.38900124988108
"2745","02/08/24 16:30",23.0226970797965,31.8488443980507,29.7454260889146,77.45,73.6159999999999,1.28538506467783,1.89481206266602,1.38289024087536
"2746","02/08/24 17:00",22.9678265122264,31.785109802333,29.6928408041927,77.666,73.6159999999999,1.33422938828146,1.90453824017471,1.38779567546476
"2747","02/08/24 17:30",22.9129811135932,31.785109802333,29.6928408041927,77.8999999999999,73.6159999999999,1.37721488180657,1.90005523903442,1.3879369556459
"2748","02/08/24 18:00",22.8553885424904,31.7820116267244,29.6987645613546,78.1159999999999,73.6159999999999,1.41813175544966,1.89828164492318,1.38719298500242
"2749","02/08/24 18:30",22.8581722863437,31.72131354332,29.6402267589305,78.35,73.6159999999999,1.41176151581951,1.90740491030293,1.39080400052706
"2750","02/08/24 19:00",22.8581722863437,31.7244128139031,29.6928408041926,78.35,73.6159999999999,1.16366379642221,1.87859365838536,1.38759021995919
"2751","02/08/24 19:30",22.8610203562803,31.7820116267244,29.6868689092623,78.566,73.6159999999999,1.15159476776899,1.86437095134324,1.38662121348113
"2752","02/08/24 20:00",22.8610203562803,31.7244128139032,29.5815987967356,78.8,73.6159999999999,1.13814175857671,1.87298661830419,1.39623806960692
"2753","02/08/24 20:30",22.8090284642203,31.6667547600857,29.5755652695275,78.8,73.6159999999999,1.15199864585353,1.88213393579171,1.39592587669263
"2754","02/08/24 21:00",22.9158671427595,31.7244128139032,29.634248206436,78.8,73.85,1.08786121610168,1.8674711303131,1.38915959249914
"2755","02/08/24 21:30",22.9158671427594,31.7820116267243,29.6868689092623,78.8,73.85,1.07865415358926,1.85226084283422,1.3838068028367
"2756","02/08/24 22:00",22.8667816619718,31.7305636738041,29.5755652695274,78.8,73.85,1.09499731486002,1.86028058047068,1.39249372330018
"2757","02/08/24 22:30",22.9187841518214,31.788192126367,29.634248206436,78.8,73.85,1.06176627235995,1.84602118566239,1.3857800957978
"2758","02/08/24 23:00",22.8638771714084,31.7305636738041,29.6808552055153,78.566,73.85,1.08481529520023,1.85641187378444,1.38016263608303
"2759","02/08/24 23:30",22.9158671427594,31.7851098023329,29.5815987967355,78.566,74.066,1.05370240970849,1.84293167538905,1.38871135313755
"2760","03/08/24 00:00",22.8638771714084,31.7305636738041,29.5694832097452,78.35,74.066,1.07613156372849,1.85233239573941,1.38746357136493
"2761","03/08/24 00:30",22.8638771714083,31.7305636738041,29.634248206436,78.35,74.066,1.06991147359564,1.85183142518734,1.38129742305823
"2762","03/08/24 01:00",22.8610203562802,31.7912603564469,29.5755652695274,78.1159999999999,74.066,1.07279097076879,1.83842893670643,1.38597749231113
"2763","03/08/24 01:30",22.8581722863436,31.8549636426311,29.6282213202399,77.8999999999999,74.066,1.07262534031147,1.82515574080696,1.38055084444683
"2764","03/08/24 02:00",22.8062101595839,31.73361652272,29.5694832097452,77.8999999999999,74.066,1.09970116194032,1.84769062783137,1.38601735585487
"2765","03/08/24 02:30",22.8034355279316,31.7881921263669,29.6221556265956,77.666,74.066,1.10123693720768,1.83578581692518,1.38013664984494
"2766","03/08/24 03:00",22.8610203562802,31.7943132521152,29.6221556265956,77.666,74.3,1.06987492133097,1.83118274297139,1.37925605652479
"2767","03/08/24 03:30",22.806210159584,31.7973509337214,29.5694832097452,77.45,74.3,1.09511548837417,1.83051098649311,1.38355544260975
"2768","03/08/24 04:00",22.7458658896716,31.73361652272,29.5694832097452,77.216,74.3,1.1280694693561,1.84216879276379,1.38248843745808
"2769","03/08/24 04:30",22.8006397439058,31.8003736538671,29.6221556265956,76.9999999999999,74.3,1.0997834674485,1.8261675768496,1.37713592796806
"2770","03/08/24 05:00",22.6884609785627,31.7305636738041,29.5755652695274,76.7659999999999,74.3,1.15760728911788,1.83996466785207,1.38049368610146
"2771","03/08/24 05:30",22.6911963485168,31.7366548754444,29.5694832097452,76.7659999999999,74.3,1.15312988527341,1.83800909566539,1.38142299594963
"2772","03/08/24 06:00",22.5789731117164,31.6728756862053,29.4701673272817,76.55,74.3,1.2102596820964,1.84820757104241,1.38874969480145
"2773","03/08/24 06:30",22.7431588008719,31.7305636738041,29.6282213202399,76.316,74.3,1.12284989236821,1.83483691224882,1.37483101519539
"2774","03/08/24 07:00",22.5762190411882,31.669823017195,29.5167918822581,76.316,74.3,1.21498200611268,1.84647537246792,1.38427488578193
"2775","03/08/24 07:30",22.6857121919928,31.7943132521152,29.5694832097452,76.316,74.3,1.15990065016959,1.8200365797172,1.37953005914549
"2776","03/08/24 08:00",22.6857121919928,31.730563673804,29.5755652695274,76.1,74.066,1.16082967107243,1.83090361334557,1.37889914035544
"2777","03/08/24 08:30",22.6857121919928,31.7943132521152,29.5694832097452,76.1,74.066,1.15901936258174,1.81668784944289,1.37959754803802
"2778","03/08/24 09:00",22.6884609785627,31.7973509337214,29.5633651547976,75.8659999999999,74.066,1.15809064954572,1.81549983323396,1.37955986802813
"2779","03/08/24 09:30",22.6309773863944,31.6728756862053,29.5167918822581,75.6499999999999,74.066,1.19083982813684,1.84119752131547,1.38395750617504
"2780","03/08/24 10:00",22.7404231070539,31.7943132521152,29.6221556265956,75.6499999999999,74.066,1.12957868486875,1.8141021591174,1.37459925864059
"2781","03/08/24 10:30",22.5706708596554,31.669823017195,29.5694832097452,75.6499999999999,74.066,1.22400784422503,1.83835754099626,1.37811895600447
"2782","03/08/24 11:00",22.6282127599994,31.730563673804,29.6282213202399,75.6499999999999,74.066,1.19713313970449,1.82552303396377,1.37407640205111
"2783","03/08/24 11:30",22.6801752068665,31.7912603564469,29.5755652695274,75.6499999999999,74.066,1.17464084049723,1.8125084111562,1.37904837933638
"2784","03/08/24 12:00",22.677386539762,31.6667547600857,29.5755652695274,75.416,74.066,1.19646106295005,1.83826379456213,1.37976795881551
"2785","03/08/24 12:30",22.6198375359807,31.7274961040791,29.6282213202399,75.6499999999999,73.85,1.25153063679048,1.82806564778285,1.37723045552421
"2786","03/08/24 13:00",22.5075559908523,31.6606051125546,29.5755652695275,75.6499999999999,73.85,1.34632204914023,1.84198484547136,1.38322775836481
"2787","03/08/24 13:30",22.5049082600461,31.6575449926214,29.6868689092623,75.8659999999999,73.85,1.37512201726269,1.84074290898047,1.37495757562436
"2788","03/08/24 14:00",22.4503191937818,31.5937570073386,29.7920379374103,75.8659999999999,73.85,1.43787362953992,1.85129932034329,1.36621471550345
"2789","03/08/24 14:30",22.5022459840018,31.6482718278309,29.7454260889146,76.1,73.85,1.42689271046962,1.83285462176328,1.36958610231835
"2790","03/08/24 15:00",22.5022459840018,31.584457048953,29.7454260889146,76.316,73.6159999999999,1.440894945477,1.84054282639999,1.37001025410025
"2791","03/08/24 15:30",22.3929824282238,31.5783108561798,29.6868689092623,76.55,73.6159999999999,1.52355403012709,1.83509042245151,1.37548601255393
"2792","03/08/24 16:00",22.2812332088659,31.4534725563134,29.6928408041926,76.7659999999999,73.85,1.6097492395327,1.8555979242082,1.37532905878762
"2793","03/08/24 16:30",22.3358068291639,31.4439956749623,29.6987645613546,77.216,73.6159999999999,1.58093355666041,1.85441127097681,1.37444545039081
"2794","03/08/24 17:00",22.3358068291639,31.3832719601628,29.6987645613546,77.45,73.85,1.58884836699341,1.86104792163546,1.37444823129231
"2795","03/08/24 17:30",22.3384271071257,31.3224963616623,29.6868689092623,77.8999999999999,73.6159999999999,1.60017812138712,1.86780316550959,1.37513396112528
"2796","03/08/24 18:00",22.2838554281045,31.2586105777225,29.5815987967356,78.1159999999999,73.6159999999999,1.64252014277005,1.87978956942217,1.38326064620189
"2797","03/08/24 18:30",22.2812332088659,31.3162720699525,29.5935213657491,78.35,73.6159999999999,1.64294768766391,1.86638190224402,1.38292075990646
"2798","03/08/24 19:00",22.2838554281045,31.3832719601628,29.6928408041927,78.566,73.6159999999999,1.42163531167661,1.80491952595487,1.40932032409362
"2799","03/08/24 19:30",22.3410314336965,31.3224963616623,29.6868689092623,78.566,73.85,1.38385640142348,1.81513007736724,1.41100121513761
"2800","03/08/24 20:00",22.3956690254087,31.3832719601628,29.6402267589304,78.8,73.85,1.34855687449858,1.80064095239222,1.4149344078613
"2801","03/08/24 20:30",22.3436735309903,31.3863894151047,29.5815987967356,78.8,73.85,1.37506104876703,1.79759443967998,1.41886833569847
"2802","03/08/24 21:00",22.3463750514079,31.3256157884137,29.5815987967355,79.0159999999999,73.85,1.36790691292755,1.80740218491258,1.41796963853815
"2803","03/08/24 21:30",22.4036246274551,31.3863894151046,29.6282213202399,79.0159999999999,73.85,1.3332824231817,1.79360445354213,1.41195280035411
"2804","03/08/24 22:00",22.349001396443,31.3926358623809,29.5755652695274,78.8,73.85,1.36432924744444,1.79092297753787,1.41594746600432
"2805","03/08/24 22:30",22.346375051408,31.3894869866772,29.5694832097452,78.8,74.066,1.36501218623413,1.78803329944947,1.41444397977406
"2806","03/08/24 23:00",22.2943552863418,31.3318072124192,29.5755652695274,78.8,74.066,1.39477783564526,1.79872096811166,1.41304452663042
"2807","03/08/24 23:30",22.2916504691403,31.3318072124192,29.5167918822581,78.566,74.066,1.39598768379495,1.79782808794074,1.41735064834406
"2808","04/08/24 00:00",22.2916504691403,31.3349111826777,29.4640719534078,78.566,74.066,1.39374978049772,1.79704109877103,1.42171027823597
"2809","04/08/24 00:30",22.2943552863417,31.3318072124193,29.4640719534079,78.35,74.066,1.38930060371461,1.79614375880234,1.42024832425416
"2810","04/08/24 01:00",22.2344677119306,31.3318072124193,29.4701673272817,78.1159999999999,74.066,1.42394077239889,1.79526011927678,1.41833680812512
"2811","04/08/24 01:30",22.2370440386713,31.3349111826777,29.5167918822581,78.1159999999999,74.3,1.41825353437744,1.79088455929538,1.4125960151912
"2812","04/08/24 02:00",22.2370440386713,31.3349111826777,29.5228805650002,77.8999999999999,74.3,1.41533415083595,1.79003091398527,1.41064316446515
"2813","04/08/24 02:30",22.1824455247621,31.3380494723909,29.457927932869,77.666,74.3,1.44470465481604,1.78897306113824,1.41579051580609
"2814","04/08/24 03:00",22.2344677119306,31.4598715912872,29.5167918822581,77.45,74.3,1.40835314393088,1.76180364256451,1.40860166445772
"2815","04/08/24 03:30",22.1252522655189,31.3411889484697,29.4640719534079,77.216,74.3,1.47330806700592,1.78538096041377,1.41390220014137
"2816","04/08/24 04:00",22.1772740800833,31.3380494723909,29.5167918822581,77.216,74.3,1.43416761105944,1.78381427778757,1.40722904156946
"2817","04/08/24 04:30",22.1746644493778,31.3989573118763,29.5106572304537,76.9999999999999,74.3,1.4299814763316,1.77136144244169,1.40650997959744
"2818","04/08/24 05:00",22.1226571325085,31.3411889484697,29.5106572304537,76.7659999999999,74.3,1.4582789048577,1.78090296491326,1.40565467173612
"2819","04/08/24 05:30",22.1200458889955,31.3411889484697,29.4640719534079,76.55,74.3,1.45343205121765,1.77859438000773,1.40843265950448
"2820","04/08/24 06:00",22.1200458889955,31.3411889484697,29.457927932869,76.316,74.3,1.44978391809777,1.77793285697095,1.40842316308785
"2821","04/08/24 06:30",22.0627832342451,31.3411889484696,29.457927932869,76.316,74.3,1.48121775741551,1.77619853533945,1.40782921854049
"2822","04/08/24 07:00",22.0627832342451,31.3411889484696,29.4517408181482,75.8659999999999,74.3,1.47914192328042,1.7752157977772,1.40728152131141
"2823","04/08/24 07:30",22.0601373398463,31.3380494723909,29.5167918822581,75.8659999999999,74.3,1.47467480580037,1.77288767923401,1.39841393410509
"2824","04/08/24 08:00",22.002821655195,31.3380494723909,29.4640719534079,75.6499999999999,74.3,1.50176356674958,1.77187810330786,1.4040776853023
"2825","04/08/24 08:30",22.002821655195,31.2802511338791,29.4640719534079,75.416,74.066,1.48876377873544,1.78463602420629,1.40292825283264
"2826","04/08/24 09:00",22.002821655195,31.3380494723909,29.4113235447743,75.2,74.066,1.47911566589377,1.77330361268419,1.40903865379192
"2827","04/08/24 09:30",22.0547945410756,31.3957877836549,29.5228805650002,74.966,74.066,1.4371051324769,1.76263704993415,1.39946250653839
"2828","04/08/24 10:00",22.0520971402093,31.3318072124193,29.5755652695274,74.966,74.066,1.4326374140728,1.77573490604773,1.39431416963159
"2829","04/08/24 10:30",22.0985472417242,31.3287202904505,29.634248206436,74.966,74.066,1.39679740916199,1.77698432017187,1.38985470918235
"2830","04/08/24 11:00",22.1040268151568,31.3894869866773,29.5815987967355,74.966,74.066,1.3786977989608,1.76707851513225,1.39594227070972
"2831","04/08/24 11:30",22.1012960691905,31.3224963616623,29.5875840718253,74.966,73.85,1.37831800419775,1.7820192191637,1.39728093136711
"2832","04/08/24 12:00",22.1504177896438,31.3770016701367,29.6402267589304,74.966,74.066,1.35875906144634,1.76980228418698,1.39484914742332
"2833","04/08/24 12:30",22.0438216785742,31.1946461718077,29.5875840718253,75.2,73.85,1.44770840575904,1.80531911892847,1.39967109406186
"2834","04/08/24 13:00",22.0409880693918,31.1884089743287,29.6402267589305,75.416,73.85,1.46857288852474,1.79884741309532,1.39421918126101
"2835","04/08/24 13:30",21.9805139126334,31.2397700387005,29.6461572521617,75.6499999999999,73.85,1.53153172014044,1.7780332812993,1.39385455706483
"2836","04/08/24 14:00",21.925750843276,31.0512527227923,29.5349128637105,75.8659999999999,73.6159999999999,1.58904159884115,1.80690920197252,1.40289084140935
"2837","04/08/24 14:30",21.8161842715304,30.9236319866753,29.5935213657491,76.1,73.6159999999999,1.68983619951598,1.82045233386798,1.39574841616772
"2838","04/08/24 15:00",21.7036609670318,30.7959678381524,29.5408610828327,76.55,73.6159999999999,1.79539225592333,1.83391858567907,1.39921997003255
"2839","04/08/24 15:30",21.749952645692,30.722862985256,29.546776830721,76.7659999999999,73.6159999999999,1.76720090048719,1.83833322400323,1.39711981941836
"2840","04/08/24 16:00",21.7555585836533,30.6589258183364,29.6520399510501,76.9999999999999,73.6159999999999,1.77432929770738,1.84313373083204,1.38686684359705
"2841","04/08/24 16:30",21.700813246475,30.6589258183364,29.704640449166,77.216,73.6159999999999,1.83404272293976,1.8367167192125,1.38088177404918
"2842","04/08/24 17:00",21.6981341439352,30.646460441718,29.546776830721,77.45,73.6159999999999,1.84832311961195,1.83173637893006,1.39427256094301
"2843","04/08/24 17:30",21.646287272334,30.527843409527,29.4881823017568,77.666,73.6159999999999,1.90433736008168,1.85388466011102,1.3998848410808
"2844","04/08/24 18:00",21.6489308360023,30.4638631722573,29.4941051241845,77.8999999999999,73.6159999999999,1.90922220199021,1.86351221106116,1.39764866509807
"2845","04/08/24 18:30",21.6489308360023,30.4608634945752,29.4474558168856,78.1159999999999,73.6159999999999,1.91665812356269,1.86425009411116,1.40128318824467
"2846","04/08/24 19:00",21.646287272334,30.4608634945752,29.4474558168856,78.35,73.6159999999999,1.92158174941399,1.86305847973903,1.39997457446515
"2847","04/08/24 19:30",21.6517364889729,30.5216461936906,29.4941051241845,78.566,73.6159999999999,1.77377870361292,1.84121395673495,1.39455259002753
"2848","04/08/24 20:00",21.7094490855593,30.5247498665424,29.4941051241845,78.8,73.6159999999999,1.7246559843649,1.83960117388296,1.39481746765018
"2849","04/08/24 20:30",21.6546231486695,30.4638631722573,29.3887547283179,78.8,73.85,1.76818579649626,1.8507451216681,1.40332157860508
"2850","04/08/24 21:00",21.7094490855593,30.5247498665424,29.3887547283179,79.0159999999999,73.6159999999999,1.71487314599903,1.83255378051183,1.40195204624
"2851","04/08/24 21:30",21.7151594533815,30.466935583554,29.3299759238157,79.0159999999999,73.85,1.70690744283999,1.84409803050697,1.40755038549107
"2852","04/08/24 22:00",21.6574902449149,30.4730812904171,29.323984705682,79.0159999999999,73.85,1.75209062819423,1.84025534814465,1.40623620291896
"2853","04/08/24 22:30",21.7123138395196,30.527843409527,29.3887547283178,79.0159999999999,73.85,1.70634731031827,1.82800742673651,1.39757593474432
"2854","04/08/24 23:00",21.6574902449149,30.5309270737107,29.2898272570277,79.0159999999999,73.85,1.74800928625292,1.82672574502459,1.40648554835104
"2855","04/08/24 23:30",21.6574902449149,30.527843409527,29.3299759238156,78.8,74.066,1.74554824953003,1.82320846602301,1.40050044673474
"2856","05/08/24 00:00",21.7151594533815,30.5949361584555,29.3827395984339,78.8,74.066,1.69265617465887,1.80892476961826,1.39480092771349
"2857","05/08/24 00:30",21.7151594533814,30.5980317868671,29.323984705682,78.8,74.066,1.68930025986509,1.80826769955774,1.39902946594763
"2858","05/08/24 01:00",21.6574902449149,30.5340274787181,29.277381971028,78.566,74.066,1.73637629042882,1.82069235634905,1.40150837560299
"2859","05/08/24 01:30",21.6026545721706,30.5340274787181,29.2711857164706,78.35,74.3,1.78165558923339,1.81922100005175,1.40121490841056
"2860","05/08/24 02:00",21.6026545721706,30.5371127660264,29.323984705682,78.35,74.3,1.77541929238452,1.81794049698166,1.39549517684964
"2861","05/08/24 02:30",21.6026545721706,30.5371127660264,29.218466724395,78.1159999999999,74.3,1.77251556743225,1.81859764739229,1.40594619935652
"2862","05/08/24 03:00",21.5997878340848,30.5401858597892,29.277381971028,78.1159999999999,74.3,1.76783868027032,1.81669048513996,1.39796462116692
"2863","05/08/24 03:30",21.6026545721706,30.5401858597892,29.2711857164706,77.8999999999999,74.3,1.76170044672008,1.81797455089547,1.39686857754616
"2864","05/08/24 04:00",21.5997878340848,30.6011242615383,29.323984705682,77.8999999999999,74.3,1.75601353641262,1.80252475890161,1.39104329547583
"2865","05/08/24 04:30",21.5997878340848,30.6011242615384,29.2711857164706,77.666,74.3,1.75039597183473,1.80192703914869,1.39618363188684
"2866","05/08/24 05:00",21.4880577937501,30.5401858597892,29.2711857164706,77.45,74.3,1.83786952737275,1.8156086771124,1.39403299016551
"2867","05/08/24 05:30",21.4880577937501,30.6042015540346,29.2711857164706,77.216,74.3,1.83123783998847,1.80006607199618,1.39363314622162
"2868","05/08/24 06:00",21.5399640574047,30.5432643313735,29.218466724395,77.216,74.5159999999999,1.77108258203297,1.81169910795489,1.3980938645443
"2869","05/08/24 06:30",21.4855033836661,30.5401858597892,29.2184667243951,76.9999999999999,74.3,1.81026762273769,1.81318815205474,1.39693474343584
"2870","05/08/24 07:00",21.594412098689,30.6042015540346,29.370724450205,76.9999999999999,74.5159999999999,1.70509155043608,1.7949900656935,1.37979865248258
"2871","05/08/24 07:30",21.4855033836661,30.5432643313735,29.2184667243951,76.7659999999999,74.3,1.804590229499,1.81066699274611,1.39403911219006
"2872","05/08/24 08:00",21.5373978488449,30.6011242615384,29.277381971028,76.7659999999999,74.3,1.7503773418799,1.79710371396583,1.38756633955474
"2873","05/08/24 08:30",21.4258980410522,30.5432643313735,29.2711857164706,76.55,74.3,1.85891573010063,1.80946367887323,1.38813212658685
"2874","05/08/24 09:00",21.480353359431,30.6011242615383,29.2711857164706,76.316,74.3,1.80904747278506,1.79776981402107,1.38931864468984
"2875","05/08/24 09:30",21.4258980410522,30.5401858597892,29.2711857164706,76.316,74.3,1.85993465943282,1.81084260235783,1.38832896091523
"2876","05/08/24 10:00",21.4726460772873,30.5980317868671,29.3299759238156,76.316,74.3,1.81547508324325,1.79975677294807,1.38227764805752
"2877","05/08/24 10:30",21.4182169741024,30.5309270737107,29.3887547283178,76.316,74.3,1.87369590399575,1.81488388364518,1.37813248440281
"2878","05/08/24 11:00",21.4182169741024,30.4669355835539,29.3362060972868,76.316,74.3,1.88465262528135,1.82946443829185,1.38426633303002
"2879","05/08/24 11:30",21.3638049535687,30.4700157138503,29.3362060972869,76.55,74.3,1.94709032737349,1.82879259870089,1.3852250555593
"2880","05/08/24 12:00",21.4156421597646,30.4030612369346,29.3362060972869,76.55,74.3,1.90407316440029,1.84101175123474,1.38411434563329
"2881","05/08/24 12:30",21.3589031128089,30.4001246245565,29.3423963209564,76.7659999999999,74.066,1.97631987264692,1.83620363919825,1.38279694054528
"2882","05/08/24 13:00",21.3564347254278,30.3309900694886,29.3423963209564,76.7659999999999,74.066,1.98901462301509,1.8401577093609,1.38127054803364
"2883","05/08/24 13:30",21.3539723752038,30.3281562632277,29.2961644974923,76.9999999999999,74.066,1.99812375859309,1.8272909356926,1.38378106015666
"2884","05/08/24 14:00",21.2996873895942,30.2016935075349,29.2961644974923,77.216,74.066,2.07118456430544,1.84707245307888,1.38371740729583
"2885","05/08/24 14:30",21.245380553027,30.1901269519843,29.3485368205203,77.45,74.066,2.14162924275311,1.83980463408381,1.37684871098828
"2886","05/08/24 15:00",21.2947314650544,30.0627512818977,29.3025547366781,77.8999999999999,74.066,2.09179788611357,1.86156931735701,1.38029743416406
"2887","05/08/24 15:30",21.2478429579084,30.0048636074268,29.2898272570277,78.1159999999999,74.066,2.15433505902304,1.8632385196791,1.38036745929959
"2888","05/08/24 16:00",21.1885760340009,29.8710552469818,29.2041608094463,78.35,74.066,2.22975956932705,1.8888024384095,1.38786082270932
"2889","05/08/24 16:30",21.1885760340008,29.8680093918605,29.2565365690728,78.8,74.066,2.23224213433886,1.88375710581989,1.38005983378114
"2890","05/08/24 17:00",21.1885760340008,29.864945763666,29.2501915266039,78.8,74.066,2.23501994209914,1.87846803296396,1.37991533623311
"2891","05/08/24 17:30",21.1342244507393,29.7367655749858,29.2041608094463,79.2499999999999,74.066,2.30466341256599,1.906617855229,1.38281204578363
"2892","05/08/24 18:00",21.1910521628219,29.7367655749858,29.1978039062655,79.466,74.066,2.23729802126414,1.90168813156068,1.380817859945
